source_url	parsed_url
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/dkny-sport/sportswear/tights-leggings/e/b/1828,4293739197.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/ghd/e/b/100159,4294923895.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/flats/e/b/122259.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/promo/bundles-of-joy.end?tab=2
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/toys/vtech/e/b/5132,5741.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/pink-soda/sportswear/tights-leggings/e/b/1828,4293739178.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/green/e/b/1828,6826.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/rings/e/b/5040.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/toys/kids-room-accessories/e/b/11068.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/promo/pre-owned-watches.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/child-baby/headboards/e/b/111524.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/help/en/online-help-system
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/underwear-socks/e/b/122162.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/shorts/e/b/1794.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/rugby/e/b/21764,2780.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828,4294859471.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/e/b/121990/promo/v-e-fashion-forecast-view-all.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end?pageNumber=2
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/promo/kids-adidas-tracksuits.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/brand-store.page?end=1977
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/promo/3-day-delivery-upholstery.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/men/barbour-international/e/b/1977,4294621750.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/wardrobes/e/b/13016.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/ladies-watches/e/b/112836.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/smart-watches/e/b/114415.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/brand-store.page?end=121990
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/luggage/e/b/3132.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/party-supplies/e/b/100952.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/ted-baker/e/b/1589,5730.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/adidas-originals-adicolor-3-stripe-tights-grey/1600208619.prd
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/cardio-gym-equipment/e/b/3084.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/playsuits-jumpsuits/e/b/122507.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/men/levis/e/b/1977,4294910470.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/child-baby/ralph-lauren/e/b/2249,4294957826.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/bedroom-inspirations.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/shorts/e/b/122143.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/toys/helmets-accessories/e/b/5325.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/black/e/b/1828,6819.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/lay-z-spa/e/b/12981,4294864013.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/computer-accessories/e/b/102848.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/adidas-d2mnbsphigh-rise-3-stripe-tight-blacknbsp/1600305545.prd
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/account/myaccount/trackOrder.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/bags-backpacks/e/b/3008.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1223,1828.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/new-in-brands-kids.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gaming-dvd/headsets-communication/e/b/103528.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/jimmy-choo/e/b/100159,4294926716.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/toys/e/b/5132.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive-inspiration-hub.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/child-baby/adidas/e/b/2249,5620.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/floorcare/e/b/120646.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/kids-fancy-dress-costumes/e/b/116993.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/knitwear/e/b/122002.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/toys/peppa-pig/e/b/4294957684,5132.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/hair-accessories/e/b/120132.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/adidas-originals-adicolor-3-stripe-tights-black/1600208612.prd
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/promo/womens-top-bottoms.end?sort=newin,0
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/men/coats-jackets/e/b/2069.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/golf/e/b/21756,2780.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gaming-dvd/e/b/100203/promo/call-of-duty-black-ops-4.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/kids-baby-sports-clothing/e/b/115734.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/brand-store.page?end=5132
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/big-deals.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/jeans/e/b/1682.end?tab=2
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/nike-sportswear-club-legging-with-waist-detail-blacknbsp/1600264915.prd#BVRRContainer
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/toys/fashion-dolls-accessories/e/b/111639.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/men/sportswear/e/b/2092.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/toys/football-sports-toys/e/b/5267.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/help/en/online-help-system#help-contact-us
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/mens-shavers/e/b/100233.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/b/5615/promo/gifts-latest-offers.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/cooking-appliances/e/b/4579.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/nike-sportswear-jdinbspleg-a-see-legging-blacknbsp/1600311369.prd#BVRRContainer
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/calvin-klein-performance/sportswear/tights-leggings/e/b/1828,4294360833.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/child-baby/health-safety/e/b/2734.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/fragrance-gift-sets/e/b/100150.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/virgin-experience-days/e/b/4294954768,4934.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/kids-watches/e/b/5429.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/for-her/e/b/21028,4934.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/books/e/b/12904.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/homeinsurance.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/rugs-carpets-flooring/e/b/13235.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/tv-stands/e/b/101239.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/jeans/e/b/122108.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/hoodies-sweatshirts/e/b/122105.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/promo/digital-downloads.end 
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/fancy-dress-accessories/e/b/100657.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/nike-sportswear-jdinbspleg-a-see-legging-blacknbsp/1600311369.prd
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-edit.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/nike-training-pro-legging-black/1600311244.prd#BVRRContainer
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/home-accessories/e/b/13292.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/audio/e/b/4754.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/baby-gifts/e/b/113005.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/accessories/e/b/122341.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/silentnight/e/b/12981,5719.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/converse/e/b/2780,4294958330.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/72-hair/e/b/100159,4294480891.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/charms-beads/e/b/5065.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828,22069.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/men/nightwear-loungewear/e/b/2169.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/thomas-sabo/e/b/4294867016,4934.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/tableware/e/b/13510.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/allsaints/e/b/121990,4293881775.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/mobile-phones/e/b/4856.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/irons/e/b/4614.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/beauty-accessories/e/b/100221.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/dining-table-chair-sets/e/b/13375.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/gold/e/b/1828,6825.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/sony/e/b/176,4739.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/gifts-jewellery/kids-fancy-dress-costumes/boy/e/b/116993,20633.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/child-baby/girls-clothes/e/b/2325.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/camcorders/e/b/102853.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/tops-t-shirts/e/b/1776.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/men/shirts/e/b/2007.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/boys-clothes/e/b/122200.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/e/b/5615/promo/experience-day-deals.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/monsoon/e/b/1589,4294958204.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/perfume/e/b/100152.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/yoga-studio/e/b/121884,2780.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/bedroom/e/b/12981,21822.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828,6651.end;jsessionid=hSFMZNwJywpm6FkeW905dx7hB-Z7Z7UIxGZuvfkKeHmstANvRLIy!872876577
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/home-garden/headboards/e/b/4022.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/electricals/e/b/4739/promo/electrical-deals.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/living-room-inspirations.page
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/women/tracksuits/e/b/122531.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/beauty/hair-clippers-trimmers/e/b/100234.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/sports-leisure/outdoor/e/b/119443,2780.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/very-exclusive/e/b/121990/promo/v-e-all.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/child-baby/pushchairs/e/b/102349.end
https://www.very.co.uk/women/sportswear/tights-leggings/e/b/1828.end	https://www.very.co.uk/adidas-essentials-3-stripe-tight-blacknbsp/1600305590.prd
